 NEE,GPP,Reco,FoliageC
     0.04918589,     0.08667850,     0.13586441,   3.2767257690
     0.06075364,     0.07692993,     0.13768357,   3.2773838043
     0.05800854,     0.07174778,     0.12975633,   3.2742938995
     0.06927867,     0.06370805,     0.13298674,   3.2686369419
     0.06219338,     0.07281399,     0.13500737,   3.2619242668
     0.06282432,     0.07069491,     0.13351923,   3.2587230206
     0.07850680,     0.05518994,     0.13369676,   3.2510521412
     0.08577924,     0.05215289,     0.13793215,   3.2387197018
     0.06470452,     0.07539614,     0.14010067,   3.2302262783
     0.05312801,     0.07550497,     0.12863299,   3.2284529209
     0.03808430,     0.09600283,     0.13408713,   3.2320294380
     0.01689213,     0.11997154,     0.13686366,   3.2462899685
     0.02853909,     0.11062410,     0.13916321,   3.2653164864
     0.03522823,     0.10186312,     0.13709137,   3.2793197632
     0.04908553,     0.08872125,     0.13780677,   3.2868490219
     0.05190745,     0.08132463,     0.13323209,   3.2888250351
     0.03572593,     0.08211726,     0.11784319,   3.2894811630
     0.04408918,     0.06893800,     0.11302719,   3.2869751453
     0.05873854,     0.06624482,     0.12498336,   3.2804834843
     0.03169393,     0.11096504,     0.14265896,   3.2872712612
     0.05217298,     0.09883680,     0.15100980,   3.3009266853
     0.09295691,     0.09746217,     0.19041908,   3.3096001148
    -0.00838003,     0.19761315,     0.18923312,   3.3413312435
     0.01354061,     0.15447015,     0.16801074,   3.3948328495
     0.01151431,     0.14635438,     0.15786867,   3.4308714867
     0.04673290,     0.11091755,     0.15765046,   3.4541704655
     0.05548779,     0.09334025,     0.14882801,   3.4643020630
     0.06539728,     0.07563635,     0.14103365,   3.4653768539
     0.07630096,     0.06030856,     0.13660951,   3.4582641125
     0.08036456,     0.05716389,     0.13752845,   3.4457988739
     0.06023686,     0.06192742,     0.12216426,   3.4343512058
     0.07032215,     0.05383073,     0.12415288,   3.4226071835
     0.07779935,     0.04712451,     0.12492386,   3.4074294567
     0.08053032,     0.04788961,     0.12841992,   3.3904206753
     0.08751951,     0.04416929,     0.13168879,   3.3730430603
     0.05395189,     0.05986588,     0.11381777,   3.3586275578
     0.06025068,     0.07196224,     0.13221294,   3.3516643047
     0.02954239,     0.17231642,     0.20185880,   3.3773024082
    -0.00873573,     0.21613407,     0.20739836,   3.4392192364
    -0.04036454,     0.22664936,     0.18628481,   3.5105712414
    -0.02958191,     0.21363167,     0.18404976,   3.5832035542
    -0.04378297,     0.22699578,     0.18321279,   3.6551408768
    -0.03577261,     0.23631777,     0.20054518,   3.7335836887
    -0.03662045,     0.23497382,     0.19835334,   3.8125407696
    -0.00699506,     0.21931273,     0.21231765,   3.8872752190
    -0.04544195,     0.23897421,     0.19353226,   3.9616250992
    -0.06248554,     0.24681407,     0.18432850,   4.0422973633
    -0.01166196,     0.23641267,     0.22475071,   4.1229810715
     0.04403305,     0.26515019,     0.30918327,   4.2044887543
    -0.01479802,     0.25501627,     0.24021824,   4.2948894501
    -0.05122181,     0.27602512,     0.22480328,   4.3836288452
    -0.08222015,     0.29552469,     0.21330455,   4.4813938141
    -0.09027950,     0.28376719,     0.19348769,   4.5795292854
    -0.08061045,     0.27347681,     0.19286636,   4.6739177704
    -0.04176988,     0.23605081,     0.19428092,   4.7572584152
    -0.03178008,     0.24644719,     0.21466711,   4.8259186745
     0.03161249,     0.25851214,     0.29012462,   4.9068017006
    -0.04570748,     0.27408612,     0.22837864,   4.9912662506
    -0.07208969,     0.26577213,     0.19368249,   5.0730056763
    -0.04975579,     0.22119173,     0.17143594,   5.1428551674
    -0.09656727,     0.26757768,     0.17101042,   5.2057199478
    -0.14373112,     0.31608993,     0.17235881,   5.3050580025
    -0.07961201,     0.25038603,     0.17077403,   5.3938827515
    -0.06545845,     0.23017819,     0.16471976,   5.4555430412
    -0.08823659,     0.23894721,     0.15071064,   5.5114383698
    -0.15767886,     0.33609468,     0.17841578,   5.5979442596
    -0.14565706,     0.33493915,     0.18928212,   5.7133107185
    -0.11871703,     0.29861107,     0.17989403,   5.8171148300
    -0.08395132,     0.24044731,     0.15649599,   5.8911614418
    -0.03046492,     0.19883826,     0.16837338,   5.9418516159
    -0.02429199,     0.18015008,     0.15585810,   5.9738764763
    -0.01512192,     0.15863940,     0.14351749,   5.9940381050
    -0.01283197,     0.15375988,     0.14092793,   6.0056152344
    -0.00640750,     0.17540713,     0.16899963,   6.0194911957
    -0.04131182,     0.26108423,     0.21977243,   6.0676555634
    -0.09442221,     0.25766581,     0.16324359,   6.1331820488
    -0.08545904,     0.23077141,     0.14531235,   6.1887588501
    -0.08153304,     0.22231670,     0.14078367,   6.2340221405
    -0.06073245,     0.21577591,     0.15504348,   6.2790565491
    -0.07077547,     0.21771505,     0.14693959,   6.3177051544
    -0.07057180,     0.19398709,     0.12341528,   6.3514618874
    -0.07407870,     0.19230329,     0.11822460,   6.3783082962
    -0.07487926,     0.17412093,     0.09924167,   6.3960943222
    -0.06887566,     0.17766930,     0.10879365,   6.4154543877
    -0.04102732,     0.16762131,     0.12659398,   6.4299974442
    -0.08757225,     0.23135218,     0.14377995,   6.4649448395
    -0.10918888,     0.24618001,     0.13699114,   6.5192451477
    -0.14192772,     0.28659102,     0.14466330,   6.5926260948
    -0.14745724,     0.30443045,     0.15697321,   6.6777000427
    -0.12801538,     0.29301041,     0.16499501,   6.7633996010
    -0.14569192,     0.31048515,     0.16479321,   6.8500061035
    -0.11553386,     0.27489719,     0.15936334,   6.9312343597
    -0.15867054,     0.31961322,     0.16094267,   7.0128211975
    -0.14895451,     0.31448123,     0.16552673,   7.1057677269
    -0.14528376,     0.30733448,     0.16205074,   7.1950054169
    -0.16031767,     0.32882553,     0.16850783,   7.2856607437
    -0.15112478,     0.32534268,     0.17421786,   7.3809971809
    -0.15216266,     0.33306032,     0.18089765,   7.4769864082
    -0.15068382,     0.33637619,     0.18569237,   7.5754499435
    -0.15309146,     0.31305465,     0.15996318,   7.6650562286
    -0.16641612,     0.32148051,     0.15506440,   7.7542400360
    -0.13927874,     0.29107624,     0.15179749,   7.8350896835
    -0.15927511,     0.30087012,     0.14159501,   7.9122333527
    -0.16591570,     0.30993339,     0.14401770,   7.9936199188
    -0.16497941,     0.31674942,     0.15177001,   8.0780878067
    -0.14711249,     0.29696900,     0.14985651,   8.1605997086
    -0.13778222,     0.27839968,     0.14061745,   8.2294425964
    -0.11489169,     0.24711786,     0.13222620,   8.2819709778
    -0.13507073,     0.27012214,     0.13505141,   8.3370256424
    -0.10167706,     0.22141181,     0.11973473,   8.3832178116
    -0.16079113,     0.28418604,     0.12339490,   8.4337415695
    -0.16854770,     0.30764934,     0.13910162,   8.5088901520
    -0.11879741,     0.23693186,     0.11813448,   8.5654106140
    -0.13996318,     0.24943012,     0.10946695,   8.5664682388
    -0.13603853,     0.24571945,     0.10968092,   8.5864486694
    -0.12672514,     0.24300246,     0.11627734,   8.6237087250
    -0.10726620,     0.22006300,     0.11279681,   8.6549024582
    -0.09942152,     0.21859424,     0.11917271,   8.6791419983
    -0.04507730,     0.14209086,     0.09701356,   8.6827974319
    -0.05504349,     0.15104836,     0.09600488,   8.6753997803
    -0.11001852,     0.22310485,     0.11308633,   8.6905403137
    -0.12650205,     0.24537602,     0.11887396,   8.7248125076
    -0.11440165,     0.22907160,     0.11466995,   8.7611122131
    -0.09474797,     0.20329225,     0.10854428,   8.7830600739
    -0.08063854,     0.18832307,     0.10768452,   8.7947969437
    -0.06538534,     0.17659263,     0.11120729,   8.8002958298
    -0.06086659,     0.17127463,     0.11040806,   8.7970046997
    -0.05822901,     0.15126014,     0.09303112,   8.7887792587
    -0.04929790,     0.13469857,     0.08540066,   8.7709159851
    -0.05002706,     0.13257888,     0.08255183,   8.7299213409
    -0.03847516,     0.12692735,     0.08845218,   8.7020034790
    -0.03700383,     0.12394615,     0.08694233,   8.6754312515
    -0.01171894,     0.10787112,     0.09615217,   8.6488361359
    -0.01823759,     0.11253694,     0.09429935,   8.6216487885
    -0.00265784,     0.08087482,     0.07821698,   8.5895032883
    -0.02400710,     0.09937424,     0.07536714,   8.3365602493
    -0.03302030,     0.11273780,     0.07971751,   8.1737871170
    -0.03059012,     0.10895704,     0.07836691,   8.0590686798
    -0.03076247,     0.11564185,     0.08487938,   8.0168371201
    -0.02972696,     0.11155726,     0.08183030,   7.9941840172
    -0.03904691,     0.13091698,     0.09187008,   7.9758267403
    -0.02246135,     0.11087659,     0.08841524,   7.9513721466
     0.02214367,     0.04675243,     0.06889609,   7.8621602058
     0.01628434,     0.03354817,     0.04983252,   7.2862248421
     0.00112086,     0.05778515,     0.05890601,   7.0787482262
    -0.00345908,     0.07630588,     0.07284679,   7.0324215889
     0.03629311,     0.03303513,     0.06932824,   6.8800840378
     0.01832869,     0.03258096,     0.05090965,   6.1568918228
     0.01607096,     0.03281275,     0.04888371,   5.5404262543
     0.01892931,     0.03435518,     0.05328448,   5.0943455696
     0.04353848,     0.00000000,     0.04353848,   4.6523876190
     0.04865103,     0.00000000,     0.04865103,   4.3573923111
     0.05400033,     0.00000000,     0.05400033,   4.0572514534
     0.06002196,     0.00000000,     0.06002196,   3.9819967747
     0.04602217,     0.00000000,     0.04602217,   3.7003498077
     0.04048946,     0.00000000,     0.04048946,   3.3505325317
     0.05018241,     0.00000000,     0.05018241,   3.0829780102
     0.05795430,     0.00000000,     0.05795430,   2.9749655724
     0.05823535,     0.00000000,     0.05823535,   2.8348803520
     0.06422591,     0.00000000,     0.06422591,   2.7591712475
     0.06254222,     0.00000000,     0.06254222,   2.6982500553
     0.05646537,     0.00000000,     0.05646537,   2.5869560242
     0.05042322,     0.00000000,     0.05042322,   2.4214365482
     0.05889615,     0.00000000,     0.05889615,   2.3568651676
     0.06156052,     0.00000000,     0.06156052,   2.3275284767
     0.06592993,     0.00000000,     0.06592993,   2.2910118103
     0.06510146,     0.00000000,     0.06510146,   2.2640714645
     0.07019851,     0.00000000,     0.07019851,   2.2417886257
     0.06308850,     0.00000000,     0.06308850,   2.1726336479
     0.05958411,     0.00000000,     0.05958411,   2.1035354137
     0.05924224,     0.00000000,     0.05924224,   2.0429158211
     0.05771553,     0.00000000,     0.05771553,   1.9229524136
     0.05698473,     0.00000000,     0.05698473,   1.8489428759
     0.05416787,     0.00000000,     0.05416787,   1.8077019453
     0.06377424,     0.00000000,     0.06377424,   1.7418417931
     0.06206918,     0.00000000,     0.06206918,   1.6258174181
     0.05860421,     0.00000000,     0.05860421,   1.5074687004
     0.05772853,     0.00000000,     0.05772853,   1.3809328079
     0.05834043,     0.00000000,     0.05834043,   1.2792496681
     0.04908596,     0.00000000,     0.04908596,   1.1560542583
     0.04656392,     0.00000000,     0.04656392,   1.0332493782
     0.04532364,     0.00000000,     0.04532364,   0.9354667664
     0.06172145,     0.00000000,     0.06172145,   0.9082959294
     0.06079088,     0.00000000,     0.06079088,   0.8649092913
     0.04878245,     0.00000000,     0.04878245,   0.7702198029
     0.05701107,     0.00000000,     0.05701107,   0.7343468666
     0.05746367,     0.00000000,     0.05746367,   0.6765764952
     0.04883429,     0.00000000,     0.04883429,   0.5846241117
     0.04323593,     0.00000000,     0.04323593,   0.5043837428
     0.04441413,     0.00000000,     0.04441413,   0.4463663399
     0.04468240,     0.00000000,     0.04468240,   0.3941400647
     0.03886104,     0.00000000,     0.03886104,   0.3351982236
     0.03850120,     0.00000000,     0.03850120,   0.2857766747
     0.03963482,     0.00000000,     0.03963482,   0.2427064031
     0.04326291,     0.00000000,     0.04326291,   0.2060817778
     0.04564365,     0.00000000,     0.04564365,   0.1760084182
     0.04607040,     0.00000000,     0.04607040,   0.1526795179
     0.04592896,     0.00000000,     0.04592896,   0.1352185011
     0.04763967,     0.00000000,     0.04763967,   0.1224373505
     0.04597998,     0.00000000,     0.04597998,   0.1065012068
     0.04734704,     0.00000000,     0.04734704,   0.0934001729
     0.05300513,     0.00000000,     0.05300513,   0.0844029412
     0.05965483,     0.00000000,     0.05965483,   0.0794449151
     0.05700746,     0.00000000,     0.05700746,   0.0751605555
     0.05750603,     0.00000000,     0.05750603,   0.0706966743
     0.05786046,     0.00000000,     0.05786046,   0.0656822622
     0.05452354,     0.00000000,     0.05452354,   0.0580873042
     0.05104567,     0.00000000,     0.05104567,   0.0515987650
     0.04899384,     0.00000000,     0.04899384,   0.0460801385
     0.04774625,     0.00000000,     0.04774625,   0.0419365391
     0.04945530,     0.00000000,     0.04945530,   0.0390991345
     0.05788670,     0.00000000,     0.05788670,   0.0367064513
     0.05937543,     0.00000000,     0.05937543,   0.0352213085
     0.05319457,     0.00000000,     0.05319457,   0.0309361331
     0.04695082,     0.00000000,     0.04695082,   0.0262102298
     0.04527476,     0.00000000,     0.04527476,   0.0227937177
     0.04660571,     0.00000000,     0.04660571,   0.0203068387
     0.04777351,     0.00000000,     0.04777351,   0.0180645399
     0.05497068,     0.00000000,     0.05497068,   0.0162644666
     0.06499760,     0.00000000,     0.06499760,   0.0151348850
     0.06709090,     0.00000000,     0.06709090,   0.0144256782
     0.05868184,     0.00000000,     0.05868184,   0.0136359595
     0.06149138,     0.00000000,     0.06149138,   0.0127847521
     0.06834258,     0.00000000,     0.06834258,   0.0119073717
     0.05397642,     0.00000000,     0.05397642,   0.0106612947
     0.04869730,     0.00000000,     0.04869730,   0.0096121803
     0.05045110,     0.00000000,     0.05045110,   0.0087190978
     0.05946066,     0.00000000,     0.05946066,   0.0077932477
     0.06464077,     0.00000000,     0.06464077,   0.0069664526
     0.07353864,     0.00000000,     0.07353864,   0.0063544288
     0.08104020,     0.00000000,     0.08104020,   0.0058440394
     0.07389656,     0.00000000,     0.07389656,   0.0052384753
