 NEE,GPP,Reco,FoliageC
    -0.00282153,     0.05646449,     0.05364297,   5.2610545158
     0.00802661,     0.04123276,     0.04925938,   5.2270436287
     0.00717315,     0.04233713,     0.04951028,   5.1896977425
     0.01320387,     0.06052313,     0.07372700,   5.1585230827
     0.04162625,     0.03105938,     0.07268563,   5.0011963844
     0.02658859,     0.03540881,     0.06199740,   4.9180889130
     0.01502475,     0.05149195,     0.06651670,   4.8936576843
     0.01507317,     0.05151177,     0.06658494,   4.8725948334
    -0.00720606,     0.08505312,     0.07784706,   4.8592610359
     0.00552891,     0.08387116,     0.08940007,   4.8536581993
     0.01216440,     0.07067446,     0.08283888,   4.8439259529
     0.01272779,     0.06647027,     0.07919806,   4.8295292854
     0.03967293,     0.05094092,     0.09061383,   4.8110337257
     0.02941166,     0.10877334,     0.13818499,   4.8105869293
     0.00616552,     0.15977801,     0.16594355,   4.8429555893
     0.00381447,     0.18123852,     0.18505299,   4.8974046707
    -0.00455806,     0.18542539,     0.18086731,   4.9587006569
     0.00135316,     0.16305697,     0.16441014,   5.0137968063
     0.00686266,     0.15687200,     0.16373467,   5.0591316223
     0.00728873,     0.14255776,     0.14984649,   5.0962095261
     0.05980053,     0.06254472,     0.12234525,   5.1037974358
     0.02379210,     0.07545495,     0.09924706,   4.9494066238
     0.00875874,     0.08768302,     0.09644177,   4.7760066986
     0.01853432,     0.08321076,     0.10174508,   4.7543973923
     0.02088508,     0.06593750,     0.08682258,   4.6181182861
     0.01715110,     0.08044279,     0.09759390,   4.5911951065
     0.01791332,     0.07634392,     0.09425724,   4.5879206657
     0.02081589,     0.06577347,     0.08658936,   4.5810599327
     0.02407540,     0.05718765,     0.08126305,   4.5688567162
     0.03270063,     0.02892694,     0.06162757,   4.4350590706
     0.02728659,     0.03303774,     0.06032433,   4.3630957603
     0.02583348,     0.03210182,     0.05793531,   4.3169503212
     0.03174276,     0.00968288,     0.04142564,   3.9315457344
     0.02013767,     0.01036167,     0.03049934,   3.4053659439
     0.01835150,     0.01287252,     0.03122401,   3.0554542542
     0.01371938,     0.01579823,     0.02951762,   2.7694296837
     0.02763404,     0.00000000,     0.02763404,   2.5569186211
     0.03408235,     0.00000000,     0.03408235,   2.4564363956
     0.03429617,     0.00000000,     0.03429617,   2.3610553741
     0.03199138,     0.00000000,     0.03199138,   2.2213773727
     0.02889246,     0.00000000,     0.02889246,   2.0367715359
     0.02936995,     0.00000000,     0.02936995,   1.9250488281
     0.02578475,     0.00000000,     0.02578475,   1.7698981762
     0.02949408,     0.00000000,     0.02949408,   1.7309694290
     0.02931378,     0.00000000,     0.02931378,   1.6258403063
     0.02650658,     0.00000000,     0.02650658,   1.5426312685
     0.02035658,     0.00000000,     0.02035658,   1.3879224062
     0.01694899,     0.00000000,     0.01694899,   1.2479958534
     0.01689663,     0.00000000,     0.01689663,   1.1442022324
     0.02239189,     0.00000000,     0.02239189,   1.1064000130
     0.02516219,     0.00000000,     0.02516219,   1.0884939432
     0.02264516,     0.00000000,     0.02264516,   1.0645791292
     0.02083748,     0.00000000,     0.02083748,   1.0331245661
     0.01768009,     0.00000000,     0.01768009,   0.9453736544
     0.01510260,     0.00000000,     0.01510260,   0.8375886679
     0.01441768,     0.00000000,     0.01441768,   0.7373324633
     0.01718363,     0.00000000,     0.01718363,   0.6585099697
     0.01975721,     0.00000000,     0.01975721,   0.6413279176
     0.02028008,     0.00000000,     0.02028008,   0.6256272197
     0.01651397,     0.00000000,     0.01651397,   0.5808237195
     0.01605116,     0.00000000,     0.01605116,   0.5282797217
     0.01629665,     0.00000000,     0.01629665,   0.4802396894
     0.01416710,     0.00000000,     0.01416710,   0.4368783236
     0.01558053,     0.00000000,     0.01558053,   0.4060498178
     0.01443355,     0.00000000,     0.01443355,   0.3613915145
     0.01353972,     0.00000000,     0.01353972,   0.3217589855
     0.01321523,     0.00000000,     0.01321523,   0.2910416722
     0.01661040,     0.00000000,     0.01661040,   0.2834888697
     0.01903779,     0.00000000,     0.01903779,   0.2793456018
     0.01879424,     0.00000000,     0.01879424,   0.2687706947
     0.01766357,     0.00000000,     0.01766357,   0.2524357736
     0.01384388,     0.00000000,     0.01384388,   0.2293769121
     0.01776881,     0.00000000,     0.01776881,   0.2212669849
     0.01516483,     0.00000000,     0.01516483,   0.2056222856
     0.01323291,     0.00000000,     0.01323291,   0.1894139349
     0.01517368,     0.00000000,     0.01517368,   0.1788293421
     0.02144493,     0.00000000,     0.02144493,   0.1737233251
     0.02340466,     0.00000000,     0.02340466,   0.1646280438
     0.01866315,     0.00000000,     0.01866315,   0.1492973119
     0.01462605,     0.00000000,     0.01462605,   0.1263602227
     0.01398077,     0.00000000,     0.01398077,   0.1065431759
     0.01341610,     0.00000000,     0.01341610,   0.0903888419
     0.01395942,     0.00000000,     0.01395942,   0.0785176083
     0.01336697,     0.00000000,     0.01336697,   0.0656819642
     0.01279308,     0.00000000,     0.01279308,   0.0546562076
     0.01144946,     0.00000000,     0.01144946,   0.0452228375
     0.01071854,     0.00000000,     0.01071854,   0.0373670384
     0.01230515,     0.00000000,     0.01230515,   0.0324148014
     0.01333380,     0.00000000,     0.01333380,   0.0291243158
     0.01266790,     0.00000000,     0.01266790,   0.0257969592
     0.01234307,     0.00000000,     0.01234307,   0.0224290360
     0.01516208,     0.00000000,     0.01516208,   0.0201508552
     0.03325721,     0.00000000,     0.03325721,   0.0193233527
     0.03498297,     0.00000000,     0.03498297,   0.0180713236
     0.03292106,     0.00000000,     0.03292106,   0.0173828956
     0.03087796,     0.00000000,     0.03087796,   0.0161273051
     0.02872714,     0.00000000,     0.02872714,   0.0146406842
     0.03064832,     0.00000000,     0.03064832,   0.0132495360
     0.03270476,     0.00000000,     0.03270476,   0.0125246095
     0.03574075,     0.00000000,     0.03574075,   0.0121017853
     0.02726102,     0.00000000,     0.02726102,   0.0110116489
     0.02793649,     0.00000000,     0.02793649,   0.0098671447
     0.03385311,     0.00000000,     0.03385311,   0.0094433744
     0.02794433,     0.00000000,     0.02794433,   0.0087468317
     0.02090349,     0.00000000,     0.02090349,   0.0075911595
     0.01941990,     0.00000000,     0.01941990,   0.0066051641
     0.01795281,     0.00000000,     0.01795281,   0.0057519772
     0.01721244,     0.00000000,     0.01721244,   0.0049444786
     0.01867516,     0.00000000,     0.01867516,   0.0042674849
     0.01806081,     0.00000000,     0.01806081,   0.0036932835
     0.01668847,     0.00000000,     0.01668847,   0.0031518405
     0.01639783,     0.00000000,     0.01639783,   0.0026072583
     0.01563975,     0.00000000,     0.01563975,   0.0021258302
     0.01871287,     0.00000000,     0.01871287,   0.0018040065
     0.02048904,     0.00000000,     0.02048904,   0.0015564061
     0.02313061,     0.00000000,     0.02313061,   0.0013656908
     0.02416105,     0.00000000,     0.02416105,   0.0011850912
     0.02550709,     0.00000000,     0.02550709,   0.0010169385
     0.02074625,     0.00000000,     0.02074625,   0.0008470917
     0.01515142,     0.00000000,     0.01515142,   0.0006247947
     0.01301719,     0.00000000,     0.01301719,   0.0004067797
     0.01522319,     0.00000000,     0.01522319,   0.0002342173
     0.01664994,     0.00000000,     0.01664994,   0.0000829230
     0.01567540,     0.00000000,     0.01567540,   0.0000003511
     0.01195331,     0.00000000,     0.01195331,   0.0000000000
     0.01256942,     0.00000000,     0.01256942,   0.0000000000
     0.01758884,     0.00000000,     0.01758884,   0.0000000000
     0.02539826,     0.00000000,     0.02539826,   0.0000000000
     0.02434913,     0.00000000,     0.02434913,   0.0000000000
     0.01690544,     0.00000000,     0.01690544,   0.0000000000
     0.01355685,     0.00000000,     0.01355685,   0.0000000000
     0.01179834,     0.00000000,     0.01179834,   0.0000000000
     0.01132142,     0.00000000,     0.01132142,   0.0000000000
     0.01320953,     0.00000000,     0.01320953,   0.0000000000
     0.01612371,     0.00000000,     0.01612371,   0.0000000000
     0.02144820,     0.00000000,     0.02144820,   0.0000000000
     0.02120524,     0.00000000,     0.02120524,   0.0000000000
     0.02029053,     0.00000000,     0.02029053,   0.0000000000
     0.02448825,     0.00000000,     0.02448825,   0.0000000000
    -0.03867260,     0.07115435,     0.03248174,   0.0155152958
    -0.04683210,     0.08208782,     0.03525573,   0.0495501459
    -0.03012041,     0.06338038,     0.03325998,   0.0821800604
    -0.03257675,     0.06839801,     0.03582126,   0.1101336405
    -0.02507966,     0.06027939,     0.03519974,   0.1381624192
    -0.02022693,     0.05087198,     0.03064505,   0.1584174633
    -0.02503050,     0.05384304,     0.02881254,   0.1731342524
    -0.02082210,     0.05265852,     0.03183642,   0.1943586916
    -0.02016965,     0.05636017,     0.03619053,   0.2163882107
    -0.00723313,     0.03792519,     0.03069206,   0.2354529649
    -0.00593811,     0.03097811,     0.02504000,   0.2441492528
    -0.00736320,     0.03145719,     0.02409398,   0.2541765571
    -0.00635413,     0.03286101,     0.02650688,   0.2657994032
     0.00022358,     0.04101262,     0.04123620,   0.2800272703
    -0.03521978,     0.08958000,     0.05436024,   0.3046847880
    -0.03729540,     0.08385428,     0.04655886,   0.3277916312
    -0.04615001,     0.09175577,     0.04560577,   0.3529580235
    -0.04904030,     0.09312566,     0.04408537,   0.3825066090
    -0.05127700,     0.09299397,     0.04171696,   0.4071772695
    -0.05083469,     0.09279740,     0.04196271,   0.4393650889
    -0.03883663,     0.08042810,     0.04159147,   0.4731943905
    -0.02886232,     0.06869866,     0.03983635,   0.5011254549
    -0.02127979,     0.05784953,     0.03656974,   0.5237184167
    -0.02869688,     0.06779294,     0.03909606,   0.5459992290
    -0.03012493,     0.06618974,     0.03606481,   0.5671504140
    -0.03575256,     0.07265291,     0.03690033,   0.5880418420
    -0.03410826,     0.07122384,     0.03711558,   0.6110460758
    -0.03270886,     0.07103941,     0.03833054,   0.6332801580
    -0.02257328,     0.06766754,     0.04509426,   0.6571482420
    -0.02475254,     0.07013480,     0.04538227,   0.6805267334
    -0.02147797,     0.06387157,     0.04239359,   0.7022316456
    -0.00559531,     0.03595506,     0.03035975,   0.7044316530
     0.00651386,     0.01927224,     0.02578609,   0.6954345703
    -0.04326523,     0.08740237,     0.04413714,   0.6888897419
    -0.06676216,     0.11922575,     0.05246361,   0.7259020209
    -0.05339186,     0.10783166,     0.05443981,   0.7698815465
    -0.03726555,     0.08205247,     0.04478692,   0.8024153709
    -0.03346235,     0.07719743,     0.04373508,   0.8281174302
    -0.02852627,     0.06979299,     0.04126672,   0.8515741229
    -0.03237317,     0.07732472,     0.04495155,   0.8744103312
    -0.02673601,     0.07525023,     0.04851422,   0.8989261985
    -0.01661034,     0.06756619,     0.05095585,   0.9211906791
    -0.00871953,     0.05521902,     0.04649949,   0.9383211732
    -0.00277114,     0.03357074,     0.03079960,   0.9467762113
    -0.00127805,     0.02816342,     0.02688538,   0.9495149255
    -0.00770509,     0.03344588,     0.02574079,   0.9390677810
    -0.01769461,     0.04854468,     0.03085007,   0.9412276745
    -0.01457507,     0.05256754,     0.03799247,   0.9529753923
    -0.00744953,     0.04646710,     0.03901758,   0.9642558694
    -0.03337770,     0.11749022,     0.08411253,   0.9921750426
    -0.22807215,     0.36818546,     0.14011329,   1.0963258743
    -0.19248958,     0.33200377,     0.13951419,   1.2568746805
    -0.15784709,     0.31275499,     0.15490790,   1.4019395113
    -0.14811975,     0.29806283,     0.14994310,   1.5316367149
    -0.06887688,     0.20167820,     0.13280134,   1.6369879246
    -0.05595117,     0.21889375,     0.16294257,   1.7160327435
    -0.13411951,     0.25282452,     0.11870505,   1.8080912828
    -0.13289282,     0.25175372,     0.11886084,   1.9113571644
    -0.10938819,     0.23529758,     0.12590940,   2.0046474934
    -0.10927693,     0.23305212,     0.12377519,   2.0945787430
    -0.09384649,     0.21190079,     0.11805426,   2.1762206554
    -0.06661148,     0.17013104,     0.10351957,   2.2432906628
    -0.08499648,     0.18516046,     0.10016398,   2.2982056141
    -0.08388122,     0.17877492,     0.09489369,   2.3586795330
    -0.07931112,     0.17020987,     0.09089874,   2.4139580727
    -0.07512223,     0.16186894,     0.08674672,   2.4628224373
    -0.06789814,     0.14838529,     0.08048715,   2.5077979565
    -0.05865421,     0.14193809,     0.08328388,   2.5480325222
    -0.05383007,     0.13503772,     0.08120764,   2.5830183029
    -0.03145349,     0.10245787,     0.07100440,   2.6072752476
    -0.02997534,     0.08639616,     0.05642080,   2.6220982075
    -0.03558185,     0.08682733,     0.05124550,   2.6273043156
    -0.03550271,     0.11236259,     0.07685989,   2.6427285671
    -0.13315088,     0.24107654,     0.10792568,   2.7029902935
    -0.13560493,     0.24302186,     0.10741694,   2.7921087742
    -0.13786729,     0.24809083,     0.11022354,   2.8780295849
    -0.09740806,     0.20950453,     0.11209650,   2.9586312771
    -0.07832869,     0.19354898,     0.11522030,   3.0205667019
    -0.06869289,     0.18619446,     0.11750160,   3.0759866238
    -0.08079304,     0.19439995,     0.11360692,   3.1302461624
    -0.06927834,     0.16105808,     0.09177975,   3.1767745018
    -0.06013260,     0.13512936,     0.07499675,   3.2126779556
    -0.02308395,     0.09197061,     0.06888666,   3.2313904762
    -0.05450213,     0.11223952,     0.05773741,   3.2387039661
    -0.06782387,     0.14089675,     0.07307290,   3.2623424530
    -0.06303003,     0.14575952,     0.08272948,   3.2925529480
    -0.05425221,     0.12404840,     0.06979619,   3.3166527748
    -0.04196749,     0.11581758,     0.07385009,   3.3352606297
