 NEE,GPP,Reco,FoliageC
     0.10876195,     0.06673885,     0.17550078,   2.2633638382
     0.10785759,     0.05241055,     0.16026814,   2.2660186291
     0.13184159,     0.03967799,     0.17151956,   2.2622692585
     0.16902339,     0.05065468,     0.21967807,   2.2578663826
     0.10195048,     0.04651449,     0.14846496,   2.2548992634
     0.08764981,     0.04649634,     0.13414614,   2.2509167194
     0.09070934,     0.05819270,     0.14890206,   2.2502734661
     0.09010522,     0.04771464,     0.13781986,   2.2497386932
     0.09935105,     0.03705434,     0.13640539,   2.2439465523
     0.09693053,     0.03655620,     0.13348672,   2.2346904278
     0.09962642,     0.04947607,     0.14910249,   2.2305884361
     0.10238235,     0.04041678,     0.14279914,   2.2265605927
     0.11136135,     0.03105269,     0.14241406,   2.2181215286
     0.10725635,     0.02630127,     0.13355762,   2.2057321072
     0.10093645,     0.02820694,     0.12914340,   2.1930196285
     0.10244067,     0.02446110,     0.12690178,   2.1800954342
     0.11818361,     0.02153301,     0.13971663,   2.1659541130
     0.18027020,     0.02855627,     0.20882651,   2.1522233486
     0.18688342,     0.03966993,     0.22655334,   2.1446692944
     0.12442511,     0.02915264,     0.15357776,   2.1362862587
     0.08420817,     0.05813925,     0.14234741,   2.1324434280
     0.07324985,     0.05092229,     0.12417215,   2.1340403557
     0.08212142,     0.03849261,     0.12061405,   2.1312425137
     0.06980586,     0.05070260,     0.12050846,   2.1282045841
     0.05568556,     0.05991980,     0.11560535,   2.1305334568
     0.05015776,     0.05076417,     0.10092191,   2.1330373287
     0.05187916,     0.04358163,     0.09546079,   2.1315979958
     0.05115709,     0.04748486,     0.09864195,   2.1291589737
     0.04384679,     0.04548015,     0.08932693,   2.1266427040
     0.05222781,     0.03543631,     0.08766413,   2.1220176220
     0.04300610,     0.05044465,     0.09345073,   2.1179587841
     0.03747676,     0.05848405,     0.09596082,   2.1204442978
     0.03874028,     0.05811005,     0.09685034,   2.1242821217
     0.03985046,     0.05262915,     0.09247962,   2.1269629002
     0.04475888,     0.04643727,     0.09119616,   2.1266598701
     0.05594537,     0.03900000,     0.09494539,   2.1231956482
     0.06177768,     0.03568078,     0.09745846,   2.1168398857
     0.05873807,     0.03297769,     0.09171575,   2.1088144779
     0.05303739,     0.03133520,     0.08437259,   2.0995841026
     0.05389993,     0.02670794,     0.08060788,   2.0891845226
     0.05573804,     0.02453056,     0.08026860,   2.0772314072
     0.05858716,     0.02270070,     0.08128785,   2.0643138885
     0.06103120,     0.02226209,     0.08329328,   2.0511236191
     0.06151981,     0.02264400,     0.08416381,   2.0379219055
     0.05958287,     0.02248972,     0.08207260,   2.0248873234
     0.05765446,     0.02213696,     0.07979143,   2.0120069981
     0.05082639,     0.02349753,     0.07432391,   1.9993574619
     0.05169291,     0.02310910,     0.07480202,   1.9872370958
     0.04773111,     0.02185489,     0.06958602,   1.9749419689
     0.04249148,     0.01972285,     0.06221433,   1.9617823362
     0.05413330,     0.02607122,     0.08020452,   1.9496251345
     0.03461833,     0.06992342,     0.10454174,   1.9540399313
     0.04972695,     0.07843793,     0.12816487,   1.9708437920
     0.05706422,     0.03976280,     0.09682703,   1.9801433086
     0.03281118,     0.04310220,     0.07591338,   1.9756124020
     0.02718654,     0.05923059,     0.08641715,   1.9803117514
     0.02712448,     0.06972245,     0.09684695,   1.9907761812
     0.03504488,     0.07725034,     0.11229523,   2.0073754787
     0.04103739,     0.07772093,     0.11875831,   2.0257246494
     0.03631090,     0.07544672,     0.11175764,   2.0434281826
     0.03998796,     0.06828263,     0.10827059,   2.0586943626
     0.04167191,     0.06048800,     0.10215992,   2.0693013668
     0.04686938,     0.05130324,     0.09817261,   2.0753054619
     0.04989583,     0.05210090,     0.10199672,   2.0785963535
     0.04105105,     0.04076225,     0.08181330,   2.0786154270
     0.03827534,     0.03816989,     0.07644522,   2.0752542019
     0.04055230,     0.03821784,     0.07877015,   2.0720458031
     0.03639523,     0.03690898,     0.07330421,   2.0675141811
     0.03688966,     0.03344086,     0.07033052,   2.0618748665
     0.03417273,     0.03057440,     0.06474714,   2.0547614098
     0.03595842,     0.02759218,     0.06355061,   2.0462596416
     0.04334902,     0.02864617,     0.07199520,   2.0376520157
     0.03911106,     0.02710966,     0.06622072,   2.0285019875
     0.03606043,     0.01205286,     0.04811329,   2.0089962482
     0.02673789,     0.01604476,     0.04278263,   1.9509533644
     0.02618595,     0.01835438,     0.04454033,   1.9244090319
     0.02752785,     0.01729863,     0.04482648,   1.9072477818
     0.02530994,     0.01891467,     0.04422460,   1.8820043802
     0.03087124,     0.01824830,     0.04911954,   1.8652068377
     0.03650270,     0.00880164,     0.04530435,   1.8499492407
     0.02436797,     0.00895780,     0.03332577,   1.7528396845
     0.02170702,     0.01370555,     0.03541257,   1.7217974663
     0.03514767,     0.01313650,     0.04828418,   1.7082635164
     0.02929665,     0.01292082,     0.04221747,   1.6372177601
     0.02977533,     0.01332966,     0.04310500,   1.6050481796
     0.02757432,     0.01081739,     0.03839171,   1.5287495852
     0.02493750,     0.00974539,     0.03468289,   1.4123766422
     0.02148480,     0.01094283,     0.03242762,   1.2911210060
     0.02302694,     0.01000731,     0.03303425,   1.2202843428
     0.02529301,     0.01595891,     0.04125193,   1.2046461105
     0.03211828,     0.01101536,     0.04313364,   1.1980956793
     0.02793752,     0.01315615,     0.04109367,   1.1902295351
     0.02613350,     0.01253222,     0.03866572,   1.1554030180
     0.02623926,     0.01166337,     0.03790263,   1.1369305849
     0.02373417,     0.00993158,     0.03366575,   1.0777400732
     0.02537349,     0.01401029,     0.03938378,   1.0573552847
     0.02986384,     0.01151457,     0.04137842,   1.0504323244
     0.03101365,     0.01381494,     0.04482859,   1.0446921587
     0.03069227,     0.00755205,     0.03824432,   1.0369167328
     0.02444097,     0.00860498,     0.03304595,   0.9963755012
     0.02321753,     0.00853457,     0.03175211,   0.9441982508
     0.02392327,     0.00767919,     0.03160245,   0.9096668363
     0.02839622,     0.00792501,     0.03632124,   0.8976723552
     0.02576927,     0.00728703,     0.03305629,   0.8828513622
     0.01821601,     0.00633602,     0.02455203,   0.8119086623
     0.02678085,     0.00000000,     0.02678085,   0.7394424677
     0.03148266,     0.00000000,     0.03148266,   0.7227452397
     0.02424295,     0.00000000,     0.02424295,   0.6700904369
     0.02955362,     0.00000000,     0.02955362,   0.6538525224
     0.02604709,     0.00000000,     0.02604709,   0.5926554799
     0.03548595,     0.00000000,     0.03548595,   0.5457773209
     0.03071998,     0.00000000,     0.03071998,   0.4802466631
     0.02746067,     0.00000000,     0.02746067,   0.4116261601
     0.02387571,     0.00000000,     0.02387571,   0.3497626781
     0.02352063,     0.00000000,     0.02352063,   0.2971950173
     0.02311884,     0.00000000,     0.02311884,   0.2534904480
     0.02270706,     0.00000000,     0.02270706,   0.2192813158
     0.02233477,     0.00000000,     0.02233477,   0.1914498955
     0.02202644,     0.00000000,     0.02202644,   0.1671722531
     0.02373211,     0.00000000,     0.02373211,   0.1455306411
     0.03196967,     0.00000000,     0.03196967,   0.1347049326
     0.03917181,     0.00000000,     0.03917181,   0.1294479370
     0.03754324,     0.00000000,     0.03754324,   0.1162195355
     0.03718312,     0.00000000,     0.03718312,   0.1024438217
     0.03743096,     0.00000000,     0.03743096,   0.0905787572
     0.03710748,     0.00000000,     0.03710748,   0.0809831545
     0.03952563,     0.00000000,     0.03952563,   0.0765983239
     0.03941919,     0.00000000,     0.03941919,   0.0693915635
     0.03738253,     0.00000000,     0.03738253,   0.0615160130
     0.03942448,     0.00000000,     0.03942448,   0.0567422844
     0.03429098,     0.00000000,     0.03429098,   0.0491304472
     0.03128076,     0.00000000,     0.03128076,   0.0416508168
     0.03141214,     0.00000000,     0.03141214,   0.0352889411
     0.03153056,     0.00000000,     0.03153056,   0.0300045703
     0.03163560,     0.00000000,     0.03163560,   0.0258416422
     0.03201806,     0.00000000,     0.03201806,   0.0226578210
     0.03577431,     0.00000000,     0.03577431,   0.0201994386
     0.03891655,     0.00000000,     0.03891655,   0.0181553904
     0.04988157,     0.00000000,     0.04988157,   0.0173930731
     0.04889799,     0.00000000,     0.04889799,   0.0161578078
     0.04238094,     0.00000000,     0.04238094,   0.0143330768
     0.03906208,     0.00000000,     0.03906208,   0.0126747498
     0.04454033,     0.00000000,     0.04454033,   0.0114526907
     0.04105655,     0.00000000,     0.04105655,   0.0102984942
     0.03969508,     0.00000000,     0.03969508,   0.0091508068
     0.03784332,     0.00000000,     0.03784332,   0.0082608750
     0.04102666,     0.00000000,     0.04102666,   0.0076519852
     0.04125510,     0.00000000,     0.04125510,   0.0068075918
     0.03711011,     0.00000000,     0.03711011,   0.0059903171
     0.03373131,     0.00000000,     0.03373131,   0.0052922368
     0.03359330,     0.00000000,     0.03359330,   0.0046527791
     0.03208358,     0.00000000,     0.03208358,   0.0040064934
     0.03141975,     0.00000000,     0.03141975,   0.0034448633
     0.03172288,     0.00000000,     0.03172288,   0.0029889653
     0.04498521,     0.00000000,     0.04498521,   0.0027966625
     0.04272344,     0.00000000,     0.04272344,   0.0025515254
     0.03308671,     0.00000000,     0.03308671,   0.0022168730
     0.04181056,     0.00000000,     0.04181056,   0.0020335868
     0.04866370,     0.00000000,     0.04866370,   0.0018851518
     0.04407755,     0.00000000,     0.04407755,   0.0016654026
     0.04566867,     0.00000000,     0.04566867,   0.0015043818
     0.03225194,     0.00000000,     0.03225194,   0.0012831785
     0.04111647,     0.00000000,     0.04111647,   0.0011175143
     0.04756145,     0.00000000,     0.04756145,   0.0009364295
     0.05008207,     0.00000000,     0.05008207,   0.0007605903
     0.05618690,     0.00000000,     0.05618690,   0.0006349730
     0.04964351,     0.00000000,     0.04964351,   0.0004950006
     0.04022958,     0.00000000,     0.04022958,   0.0003446481
     0.03517165,     0.00000000,     0.03517165,   0.0002109643
     0.04115946,     0.00000000,     0.04115946,   0.0000973419
     0.03572451,     0.00000000,     0.03572451,   0.0000082847
     0.04149266,     0.00000000,     0.04149266,   0.0000000000
     0.03991230,     0.00000000,     0.03991230,   0.0000000000
     0.04026864,     0.00000000,     0.04026864,   0.0000000000
     0.03890372,     0.00000000,     0.03890372,   0.0000000000
     0.03983922,     0.00000000,     0.03983922,   0.0000000000
     0.03328369,     0.00000000,     0.03328369,   0.0000000000
     0.02939704,     0.00000000,     0.02939704,   0.0000000000
     0.04013591,     0.00000000,     0.04013591,   0.0000000000
     0.04110388,     0.00000000,     0.04110388,   0.0000000000
     0.04006737,     0.00000000,     0.04006737,   0.0000000000
     0.03431686,     0.00000000,     0.03431686,   0.0000000000
     0.03727898,     0.00000000,     0.03727898,   0.0000000000
     0.03912394,     0.00000000,     0.03912394,   0.0000000000
     0.03723897,     0.00000000,     0.03723897,   0.0000000000
     0.03658481,     0.00000000,     0.03658481,   0.0000000000
     0.03451977,     0.00000000,     0.03451977,   0.0000000000
     0.02922178,     0.00000000,     0.02922178,   0.0000000000
     0.03430801,     0.00000000,     0.03430801,   0.0000000000
     0.03508583,     0.00000000,     0.03508583,   0.0000000000
     0.02823132,     0.00000000,     0.02823132,   0.0000000000
     0.03502630,     0.00000000,     0.03502630,   0.0000000000
     0.04632179,     0.00000000,     0.04632179,   0.0000000000
     0.03609081,     0.00000000,     0.03609081,   0.0000000000
     0.02629578,     0.00000000,     0.02629578,   0.0000000000
     0.03422884,     0.00000000,     0.03422884,   0.0000000000
    -0.09433535,     0.14796032,     0.05362497,   0.0326819904
    -0.06046641,     0.11433603,     0.05386963,   0.0951318368
    -0.06561891,     0.11093940,     0.04532050,   0.1377360374
    -0.10288937,     0.15805122,     0.05516185,   0.1972361356
    -0.03278738,     0.07256696,     0.03977958,   0.2379024029
    -0.04643918,     0.07919469,     0.03275551,   0.2477007210
    -0.07879563,     0.11240908,     0.03361344,   0.2715619504
    -0.11085887,     0.14801094,     0.03715206,   0.3140052557
    -0.09686866,     0.14450550,     0.04763684,   0.3771162629
    -0.10550732,     0.16492429,     0.05941698,   0.4453183115
    -0.01315711,     0.04886939,     0.03571229,   0.4787402153
    -0.01957398,     0.04960178,     0.03002780,   0.4567669332
    -0.01478878,     0.04309616,     0.02830738,   0.4276503921
    -0.08890676,     0.13309735,     0.04419059,   0.4376464784
    -0.10557663,     0.15794256,     0.05236595,   0.4932146072
    -0.10258915,     0.15750083,     0.05491169,   0.5533960462
    -0.10495964,     0.16114415,     0.05618452,   0.6123335958
    -0.09426117,     0.14969929,     0.05543811,   0.6753460169
    -0.09443098,     0.15218161,     0.05775063,   0.7363982797
    -0.09955474,     0.14865519,     0.04910045,   0.7967475057
    -0.05754101,     0.10938974,     0.05184874,   0.8477531672
    -0.00914416,     0.04147813,     0.03233396,   0.8422981501
    -0.03180200,     0.06294778,     0.03114577,   0.7808526158
    -0.06396709,     0.09386756,     0.02990047,   0.7604919076
    -0.08440555,     0.12559798,     0.04119246,   0.7803097367
    -0.09184568,     0.14247300,     0.05062730,   0.8252230287
    -0.09021425,     0.14711593,     0.05690169,   0.8808504343
    -0.07716617,     0.13880038,     0.06163421,   0.9371001720
    -0.08502930,     0.15536588,     0.07033660,   0.9938743114
    -0.08083024,     0.14221212,     0.06138189,   1.0493357182
    -0.08278719,     0.14208511,     0.05929790,   1.0958147049
    -0.08446901,     0.14534450,     0.06087548,   1.1477071047
    -0.08545040,     0.14760193,     0.06215154,   1.2017061710
